"","month","water_year","position","days_per_month_low"
"1",1,2010,"LOB",30
"2",1,2010,"MC",30
"3",1,2010,"ROB",30
"4",1,2011,"LOB",29
"5",1,2011,"MC",29
"6",1,2011,"ROB",29
"7",1,2012,"LOB",30
"8",1,2012,"MC",30
"9",1,2012,"ROB",30
"10",1,2013,"LOB",31
"11",1,2013,"MC",31
"12",1,2013,"ROB",31
"13",1,2014,"LOB",31
"14",1,2014,"MC",29
"15",1,2014,"ROB",29
"16",1,2015,"LOB",28
"17",1,2015,"MC",27
"18",1,2015,"ROB",27
"19",1,2016,"LOB",25
"20",1,2016,"MC",23
"21",1,2016,"ROB",23
"22",2,2010,"LOB",24
"23",2,2010,"MC",23
"24",2,2010,"ROB",23
"25",2,2011,"LOB",29
"26",2,2011,"MC",29
"27",2,2011,"ROB",29
"28",2,2012,"LOB",28
"29",2,2012,"MC",27
"30",2,2012,"ROB",27
"31",2,2013,"LOB",26
"32",2,2013,"MC",26
"33",2,2013,"ROB",26
"34",2,2014,"LOB",28
"35",2,2014,"MC",28
"36",2,2014,"ROB",28
"37",2,2015,"LOB",28
"38",2,2015,"MC",28
"39",2,2015,"ROB",28
"40",2,2016,"LOB",25
"41",2,2016,"MC",25
"42",2,2016,"ROB",25
"43",3,2010,"LOB",27
"44",3,2010,"MC",27
"45",3,2010,"ROB",27
"46",3,2011,"LOB",29
"47",3,2011,"MC",29
"48",3,2011,"ROB",29
"49",3,2012,"LOB",30
"50",3,2012,"MC",30
"51",3,2012,"ROB",30
"52",3,2013,"LOB",30
"53",3,2013,"MC",30
"54",3,2013,"ROB",30
"55",3,2014,"LOB",31
"56",3,2014,"MC",29
"57",3,2014,"ROB",29
"58",3,2015,"LOB",28
"59",3,2015,"MC",28
"60",3,2015,"ROB",28
"61",3,2016,"LOB",31
"62",3,2016,"MC",31
"63",3,2016,"ROB",31
"64",4,2010,"LOB",30
"65",4,2010,"MC",30
"66",4,2010,"ROB",30
"67",4,2011,"LOB",28
"68",4,2011,"MC",27
"69",4,2011,"ROB",27
"70",4,2012,"LOB",30
"71",4,2012,"MC",30
"72",4,2012,"ROB",30
"73",4,2013,"LOB",30
"74",4,2013,"MC",29
"75",4,2013,"ROB",29
"76",4,2014,"LOB",30
"77",4,2014,"MC",30
"78",4,2014,"ROB",30
"79",4,2015,"LOB",30
"80",4,2015,"MC",30
"81",4,2015,"ROB",30
"82",4,2016,"LOB",30
"83",4,2016,"MC",30
"84",4,2016,"ROB",30
"85",5,2010,"LOB",31
"86",5,2010,"MC",31
"87",5,2010,"ROB",31
"88",5,2011,"LOB",31
"89",5,2011,"MC",31
"90",5,2011,"ROB",31
"91",5,2012,"LOB",31
"92",5,2012,"MC",30
"93",5,2012,"ROB",30
"94",5,2013,"LOB",31
"95",5,2013,"MC",31
"96",5,2013,"ROB",31
"97",5,2014,"LOB",30
"98",5,2014,"MC",30
"99",5,2014,"ROB",30
"100",5,2015,"LOB",31
"101",5,2015,"MC",31
"102",5,2015,"ROB",31
"103",5,2016,"LOB",31
"104",5,2016,"MC",31
"105",5,2016,"ROB",31
"106",6,2010,"LOB",30
"107",6,2010,"MC",30
"108",6,2010,"ROB",30
"109",6,2011,"LOB",30
"110",6,2011,"MC",30
"111",6,2011,"ROB",30
"112",6,2012,"LOB",30
"113",6,2012,"MC",30
"114",6,2012,"ROB",30
"115",6,2013,"LOB",30
"116",6,2013,"MC",30
"117",6,2013,"ROB",30
"118",6,2014,"LOB",30
"119",6,2014,"MC",30
"120",6,2014,"ROB",30
"121",6,2015,"LOB",30
"122",6,2015,"MC",30
"123",6,2015,"ROB",30
"124",6,2016,"LOB",30
"125",6,2016,"MC",30
"126",6,2016,"ROB",30
"127",7,2010,"LOB",31
"128",7,2010,"MC",31
"129",7,2010,"ROB",31
"130",7,2011,"LOB",31
"131",7,2011,"MC",31
"132",7,2011,"ROB",31
"133",7,2012,"LOB",31
"134",7,2012,"MC",31
"135",7,2012,"ROB",31
"136",7,2013,"LOB",31
"137",7,2013,"MC",31
"138",7,2013,"ROB",31
"139",7,2014,"LOB",31
"140",7,2014,"MC",31
"141",7,2014,"ROB",31
"142",7,2015,"LOB",31
"143",7,2015,"MC",31
"144",7,2015,"ROB",31
"145",7,2016,"LOB",31
"146",7,2016,"MC",31
"147",7,2016,"ROB",31
"148",8,2010,"LOB",31
"149",8,2010,"MC",31
"150",8,2010,"ROB",31
"151",8,2011,"LOB",31
"152",8,2011,"MC",31
"153",8,2011,"ROB",31
"154",8,2012,"LOB",31
"155",8,2012,"MC",31
"156",8,2012,"ROB",31
"157",8,2013,"LOB",31
"158",8,2013,"MC",31
"159",8,2013,"ROB",31
"160",8,2014,"LOB",31
"161",8,2014,"MC",31
"162",8,2014,"ROB",31
"163",8,2015,"LOB",31
"164",8,2015,"MC",31
"165",8,2015,"ROB",31
"166",8,2016,"LOB",31
"167",8,2016,"MC",31
"168",8,2016,"ROB",31
"169",9,2010,"LOB",30
"170",9,2010,"MC",30
"171",9,2010,"ROB",30
"172",9,2011,"LOB",30
"173",9,2011,"MC",30
"174",9,2011,"ROB",30
"175",9,2012,"LOB",30
"176",9,2012,"MC",30
"177",9,2012,"ROB",30
"178",9,2013,"LOB",30
"179",9,2013,"MC",30
"180",9,2013,"ROB",30
"181",9,2014,"LOB",30
"182",9,2014,"MC",30
"183",9,2014,"ROB",30
"184",9,2015,"LOB",30
"185",9,2015,"MC",30
"186",9,2015,"ROB",30
"187",9,2016,"LOB",30
"188",9,2016,"MC",30
"189",9,2016,"ROB",30
"190",10,2010,"LOB",29
"191",10,2010,"MC",28
"192",10,2010,"ROB",28
"193",10,2011,"LOB",30
"194",10,2011,"MC",30
"195",10,2011,"ROB",30
"196",10,2012,"LOB",30
"197",10,2012,"MC",30
"198",10,2012,"ROB",30
"199",10,2013,"LOB",31
"200",10,2013,"MC",31
"201",10,2013,"ROB",31
"202",10,2014,"LOB",31
"203",10,2014,"MC",30
"204",10,2014,"ROB",30
"205",10,2015,"LOB",31
"206",10,2015,"MC",31
"207",10,2015,"ROB",31
"208",10,2016,"LOB",31
"209",10,2016,"MC",31
"210",10,2016,"ROB",31
"211",11,2010,"LOB",29
"212",11,2010,"MC",29
"213",11,2010,"ROB",29
"214",11,2011,"LOB",28
"215",11,2011,"MC",28
"216",11,2011,"ROB",28
"217",11,2012,"LOB",30
"218",11,2012,"MC",30
"219",11,2012,"ROB",30
"220",11,2013,"LOB",30
"221",11,2013,"MC",30
"222",11,2013,"ROB",30
"223",11,2014,"LOB",28
"224",11,2014,"MC",28
"225",11,2014,"ROB",28
"226",11,2015,"LOB",30
"227",11,2015,"MC",30
"228",11,2015,"ROB",30
"229",11,2016,"LOB",28
"230",11,2016,"MC",27
"231",11,2016,"ROB",27
"232",12,2010,"LOB",23
"233",12,2010,"MC",22
"234",12,2010,"ROB",22
"235",12,2011,"LOB",30
"236",12,2011,"MC",30
"237",12,2011,"ROB",30
"238",12,2012,"LOB",30
"239",12,2012,"MC",30
"240",12,2012,"ROB",30
"241",12,2013,"LOB",31
"242",12,2013,"MC",30
"243",12,2013,"ROB",30
"244",12,2014,"LOB",29
"245",12,2014,"MC",28
"246",12,2014,"ROB",28
"247",12,2015,"LOB",31
"248",12,2015,"MC",29
"249",12,2015,"ROB",29
"250",12,2016,"LOB",25
"251",12,2016,"MC",25
"252",12,2016,"ROB",25
