"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"256",2011-01-01,2011,1,"non_critical","LOB","LA3","Medium",29,"Typha","Adult","Depth"
"257",2011-01-01,2011,1,"non_critical","MC","LA3","Medium",29,"Typha","Adult","Depth"
"258",2011-01-01,2011,1,"non_critical","ROB","LA3","Medium",29,"Typha","Adult","Depth"
"259",2012-01-01,2012,1,"non_critical","LOB","LA3","Medium",29,"Typha","Adult","Depth"
"260",2012-01-01,2012,1,"non_critical","MC","LA3","Medium",28,"Typha","Adult","Depth"
"261",2012-01-01,2012,1,"non_critical","ROB","LA3","Medium",29,"Typha","Adult","Depth"
"262",2013-01-01,2013,1,"non_critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"263",2013-01-01,2013,1,"non_critical","MC","LA3","Medium",31,"Typha","Adult","Depth"
"264",2013-01-01,2013,1,"non_critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"265",2014-01-01,2014,1,"non_critical","LOB","LA3","Medium",28,"Typha","Adult","Depth"
"266",2014-01-01,2014,1,"non_critical","MC","LA3","Medium",28,"Typha","Adult","Depth"
"267",2014-01-01,2014,1,"non_critical","ROB","LA3","Medium",28,"Typha","Adult","Depth"
"268",2015-01-01,2015,1,"non_critical","LOB","LA3","Medium",27,"Typha","Adult","Depth"
"269",2015-01-01,2015,1,"non_critical","MC","LA3","Medium",27,"Typha","Adult","Depth"
"270",2015-01-01,2015,1,"non_critical","ROB","LA3","Medium",27,"Typha","Adult","Depth"
"271",2016-01-01,2016,1,"non_critical","LOB","LA3","Medium",18,"Typha","Adult","Depth"
"272",2016-01-01,2016,1,"non_critical","MC","LA3","Medium",20,"Typha","Adult","Depth"
"273",2016-01-01,2016,1,"non_critical","ROB","LA3","Medium",18,"Typha","Adult","Depth"
"274",2010-02-01,2010,2,"non_critical","LOB","LA3","Medium",23,"Typha","Adult","Depth"
"275",2010-02-01,2010,2,"non_critical","MC","LA3","Medium",22,"Typha","Adult","Depth"
"276",2010-02-01,2010,2,"non_critical","ROB","LA3","Medium",23,"Typha","Adult","Depth"
"277",2011-02-01,2011,2,"non_critical","LOB","LA3","Medium",29,"Typha","Adult","Depth"
"278",2011-02-01,2011,2,"non_critical","MC","LA3","Medium",29,"Typha","Adult","Depth"
"279",2011-02-01,2011,2,"non_critical","ROB","LA3","Medium",29,"Typha","Adult","Depth"
"280",2012-02-01,2012,2,"non_critical","LOB","LA3","Medium",26,"Typha","Adult","Depth"
"281",2012-02-01,2012,2,"non_critical","MC","LA3","Medium",26,"Typha","Adult","Depth"
"282",2012-02-01,2012,2,"non_critical","ROB","LA3","Medium",26,"Typha","Adult","Depth"
"283",2013-02-01,2013,2,"non_critical","LOB","LA3","Medium",24,"Typha","Adult","Depth"
"284",2013-02-01,2013,2,"non_critical","MC","LA3","Medium",24,"Typha","Adult","Depth"
"285",2013-02-01,2013,2,"non_critical","ROB","LA3","Medium",24,"Typha","Adult","Depth"
"286",2014-02-01,2014,2,"non_critical","LOB","LA3","Medium",27,"Typha","Adult","Depth"
"287",2014-02-01,2014,2,"non_critical","MC","LA3","Medium",25,"Typha","Adult","Depth"
"288",2014-02-01,2014,2,"non_critical","ROB","LA3","Medium",27,"Typha","Adult","Depth"
"289",2015-02-01,2015,2,"non_critical","LOB","LA3","Medium",27,"Typha","Adult","Depth"
"290",2015-02-01,2015,2,"non_critical","MC","LA3","Medium",27,"Typha","Adult","Depth"
"291",2015-02-01,2015,2,"non_critical","ROB","LA3","Medium",27,"Typha","Adult","Depth"
"292",2016-02-01,2016,2,"non_critical","LOB","LA3","Medium",22,"Typha","Adult","Depth"
"293",2016-02-01,2016,2,"non_critical","MC","LA3","Medium",18,"Typha","Adult","Depth"
"294",2016-02-01,2016,2,"non_critical","ROB","LA3","Medium",22,"Typha","Adult","Depth"
"295",2010-03-01,2010,3,"non_critical","LOB","LA3","Medium",25,"Typha","Adult","Depth"
"296",2010-03-01,2010,3,"non_critical","MC","LA3","Medium",22,"Typha","Adult","Depth"
"297",2010-03-01,2010,3,"non_critical","ROB","LA3","Medium",25,"Typha","Adult","Depth"
"298",2011-03-01,2011,3,"non_critical","LOB","LA3","Medium",28,"Typha","Adult","Depth"
"299",2011-03-01,2011,3,"non_critical","MC","LA3","Medium",26,"Typha","Adult","Depth"
"300",2011-03-01,2011,3,"non_critical","ROB","LA3","Medium",28,"Typha","Adult","Depth"
"301",2012-03-01,2012,3,"non_critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"302",2012-03-01,2012,3,"non_critical","MC","LA3","Medium",29,"Typha","Adult","Depth"
"303",2012-03-01,2012,3,"non_critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"304",2013-03-01,2013,3,"non_critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"305",2013-03-01,2013,3,"non_critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"306",2013-03-01,2013,3,"non_critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"307",2014-03-01,2014,3,"non_critical","LOB","LA3","Medium",29,"Typha","Adult","Depth"
"308",2014-03-01,2014,3,"non_critical","MC","LA3","Medium",29,"Typha","Adult","Depth"
"309",2014-03-01,2014,3,"non_critical","ROB","LA3","Medium",29,"Typha","Adult","Depth"
"310",2015-03-01,2015,3,"non_critical","LOB","LA3","Medium",28,"Typha","Adult","Depth"
"311",2015-03-01,2015,3,"non_critical","MC","LA3","Medium",28,"Typha","Adult","Depth"
"312",2015-03-01,2015,3,"non_critical","ROB","LA3","Medium",28,"Typha","Adult","Depth"
"313",2016-03-01,2016,3,"non_critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"314",2016-03-01,2016,3,"non_critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"315",2016-03-01,2016,3,"non_critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"316",2010-04-01,2010,4,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"317",2010-04-01,2010,4,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"318",2010-04-01,2010,4,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"319",2011-04-01,2011,4,"critical","LOB","LA3","Medium",26,"Typha","Adult","Depth"
"320",2011-04-01,2011,4,"critical","MC","LA3","Medium",26,"Typha","Adult","Depth"
"321",2011-04-01,2011,4,"critical","ROB","LA3","Medium",26,"Typha","Adult","Depth"
"322",2012-04-01,2012,4,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"323",2012-04-01,2012,4,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"324",2012-04-01,2012,4,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"325",2013-04-01,2013,4,"critical","LOB","LA3","Medium",29,"Typha","Adult","Depth"
"326",2013-04-01,2013,4,"critical","MC","LA3","Medium",28,"Typha","Adult","Depth"
"327",2013-04-01,2013,4,"critical","ROB","LA3","Medium",29,"Typha","Adult","Depth"
"328",2014-04-01,2014,4,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"329",2014-04-01,2014,4,"critical","MC","LA3","Medium",29,"Typha","Adult","Depth"
"330",2014-04-01,2014,4,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"331",2015-04-01,2015,4,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"332",2015-04-01,2015,4,"critical","MC","LA3","Medium",27,"Typha","Adult","Depth"
"333",2015-04-01,2015,4,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"334",2016-04-01,2016,4,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"335",2016-04-01,2016,4,"critical","MC","LA3","Medium",29,"Typha","Adult","Depth"
"336",2016-04-01,2016,4,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"337",2010-05-01,2010,5,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"338",2010-05-01,2010,5,"critical","MC","LA3","Medium",29,"Typha","Adult","Depth"
"339",2010-05-01,2010,5,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"340",2011-05-01,2011,5,"critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"341",2011-05-01,2011,5,"critical","MC","LA3","Medium",31,"Typha","Adult","Depth"
"342",2011-05-01,2011,5,"critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"343",2012-05-01,2012,5,"critical","LOB","LA3","Medium",29,"Typha","Adult","Depth"
"344",2012-05-01,2012,5,"critical","MC","LA3","Medium",29,"Typha","Adult","Depth"
"345",2012-05-01,2012,5,"critical","ROB","LA3","Medium",29,"Typha","Adult","Depth"
"346",2013-05-01,2013,5,"critical","LOB","LA3","Medium",28,"Typha","Adult","Depth"
"347",2013-05-01,2013,5,"critical","MC","LA3","Medium",31,"Typha","Adult","Depth"
"348",2013-05-01,2013,5,"critical","ROB","LA3","Medium",28,"Typha","Adult","Depth"
"349",2014-05-01,2014,5,"critical","LOB","LA3","Medium",29,"Typha","Adult","Depth"
"350",2014-05-01,2014,5,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"351",2014-05-01,2014,5,"critical","ROB","LA3","Medium",29,"Typha","Adult","Depth"
"352",2015-05-01,2015,5,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"353",2015-05-01,2015,5,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"354",2015-05-01,2015,5,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"355",2016-05-01,2016,5,"critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"356",2016-05-01,2016,5,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"357",2016-05-01,2016,5,"critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"358",2010-06-01,2010,6,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"359",2010-06-01,2010,6,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"360",2010-06-01,2010,6,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"361",2011-06-01,2011,6,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"362",2011-06-01,2011,6,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"363",2011-06-01,2011,6,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"364",2012-06-01,2012,6,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"365",2012-06-01,2012,6,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"366",2012-06-01,2012,6,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"367",2013-06-01,2013,6,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"368",2013-06-01,2013,6,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"369",2013-06-01,2013,6,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"370",2014-06-01,2014,6,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"371",2014-06-01,2014,6,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"372",2014-06-01,2014,6,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"373",2015-06-01,2015,6,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"374",2015-06-01,2015,6,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"375",2015-06-01,2015,6,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"376",2016-06-01,2016,6,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"377",2016-06-01,2016,6,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"378",2016-06-01,2016,6,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"379",2010-07-01,2010,7,"critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"380",2010-07-01,2010,7,"critical","MC","LA3","Medium",31,"Typha","Adult","Depth"
"381",2010-07-01,2010,7,"critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"382",2011-07-01,2011,7,"critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"383",2011-07-01,2011,7,"critical","MC","LA3","Medium",31,"Typha","Adult","Depth"
"384",2011-07-01,2011,7,"critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"385",2012-07-01,2012,7,"critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"386",2012-07-01,2012,7,"critical","MC","LA3","Medium",31,"Typha","Adult","Depth"
"387",2012-07-01,2012,7,"critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"388",2013-07-01,2013,7,"critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"389",2013-07-01,2013,7,"critical","MC","LA3","Medium",31,"Typha","Adult","Depth"
"390",2013-07-01,2013,7,"critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"391",2014-07-01,2014,7,"critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"392",2014-07-01,2014,7,"critical","MC","LA3","Medium",31,"Typha","Adult","Depth"
"393",2014-07-01,2014,7,"critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"394",2015-07-01,2015,7,"critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"395",2015-07-01,2015,7,"critical","MC","LA3","Medium",31,"Typha","Adult","Depth"
"396",2015-07-01,2015,7,"critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"397",2016-07-01,2016,7,"critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"398",2016-07-01,2016,7,"critical","MC","LA3","Medium",31,"Typha","Adult","Depth"
"399",2016-07-01,2016,7,"critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"400",2010-08-01,2010,8,"critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"401",2010-08-01,2010,8,"critical","MC","LA3","Medium",31,"Typha","Adult","Depth"
"402",2010-08-01,2010,8,"critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"403",2011-08-01,2011,8,"critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"404",2011-08-01,2011,8,"critical","MC","LA3","Medium",31,"Typha","Adult","Depth"
"405",2011-08-01,2011,8,"critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"406",2012-08-01,2012,8,"critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"407",2012-08-01,2012,8,"critical","MC","LA3","Medium",31,"Typha","Adult","Depth"
"408",2012-08-01,2012,8,"critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"409",2013-08-01,2013,8,"critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"410",2013-08-01,2013,8,"critical","MC","LA3","Medium",31,"Typha","Adult","Depth"
"411",2013-08-01,2013,8,"critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"412",2014-08-01,2014,8,"critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"413",2014-08-01,2014,8,"critical","MC","LA3","Medium",31,"Typha","Adult","Depth"
"414",2014-08-01,2014,8,"critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"415",2015-08-01,2015,8,"critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"416",2015-08-01,2015,8,"critical","MC","LA3","Medium",31,"Typha","Adult","Depth"
"417",2015-08-01,2015,8,"critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"418",2016-08-01,2016,8,"critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"419",2016-08-01,2016,8,"critical","MC","LA3","Medium",31,"Typha","Adult","Depth"
"420",2016-08-01,2016,8,"critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"421",2010-09-01,2010,9,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"422",2010-09-01,2010,9,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"423",2010-09-01,2010,9,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"424",2011-09-01,2011,9,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"425",2011-09-01,2011,9,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"426",2011-09-01,2011,9,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"427",2012-09-01,2012,9,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"428",2012-09-01,2012,9,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"429",2012-09-01,2012,9,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"430",2013-09-01,2013,9,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"431",2013-09-01,2013,9,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"432",2013-09-01,2013,9,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"433",2014-09-01,2014,9,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"434",2014-09-01,2014,9,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"435",2014-09-01,2014,9,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"436",2015-09-01,2015,9,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"437",2015-09-01,2015,9,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"438",2015-09-01,2015,9,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"439",2016-09-01,2016,9,"critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"440",2016-09-01,2016,9,"critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"441",2016-09-01,2016,9,"critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"442",2010-10-01,2010,10,"non_critical","LOB","LA3","Medium",27,"Typha","Adult","Depth"
"443",2010-10-01,2010,10,"non_critical","MC","LA3","Medium",25,"Typha","Adult","Depth"
"444",2010-10-01,2010,10,"non_critical","ROB","LA3","Medium",27,"Typha","Adult","Depth"
"445",2011-10-01,2011,10,"non_critical","LOB","LA3","Medium",29,"Typha","Adult","Depth"
"446",2011-10-01,2011,10,"non_critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"447",2011-10-01,2011,10,"non_critical","ROB","LA3","Medium",29,"Typha","Adult","Depth"
"448",2012-10-01,2012,10,"non_critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"449",2012-10-01,2012,10,"non_critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"450",2012-10-01,2012,10,"non_critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"451",2013-10-01,2013,10,"non_critical","LOB","LA3","Medium",12,"Typha","Adult","Depth"
"452",2013-10-01,2013,10,"non_critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"453",2013-10-01,2013,10,"non_critical","ROB","LA3","Medium",12,"Typha","Adult","Depth"
"454",2014-10-01,2014,10,"non_critical","LOB","LA3","Medium",27,"Typha","Adult","Depth"
"455",2014-10-01,2014,10,"non_critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"456",2014-10-01,2014,10,"non_critical","ROB","LA3","Medium",27,"Typha","Adult","Depth"
"457",2015-10-01,2015,10,"non_critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"458",2015-10-01,2015,10,"non_critical","MC","LA3","Medium",29,"Typha","Adult","Depth"
"459",2015-10-01,2015,10,"non_critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"460",2016-10-01,2016,10,"non_critical","LOB","LA3","Medium",31,"Typha","Adult","Depth"
"461",2016-10-01,2016,10,"non_critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"462",2016-10-01,2016,10,"non_critical","ROB","LA3","Medium",31,"Typha","Adult","Depth"
"463",2010-11-01,2010,11,"non_critical","LOB","LA3","Medium",27,"Typha","Adult","Depth"
"464",2010-11-01,2010,11,"non_critical","MC","LA3","Medium",26,"Typha","Adult","Depth"
"465",2010-11-01,2010,11,"non_critical","ROB","LA3","Medium",27,"Typha","Adult","Depth"
"466",2011-11-01,2011,11,"non_critical","LOB","LA3","Medium",26,"Typha","Adult","Depth"
"467",2011-11-01,2011,11,"non_critical","MC","LA3","Medium",26,"Typha","Adult","Depth"
"468",2011-11-01,2011,11,"non_critical","ROB","LA3","Medium",26,"Typha","Adult","Depth"
"469",2012-11-01,2012,11,"non_critical","LOB","LA3","Medium",27,"Typha","Adult","Depth"
"470",2012-11-01,2012,11,"non_critical","MC","LA3","Medium",27,"Typha","Adult","Depth"
"471",2012-11-01,2012,11,"non_critical","ROB","LA3","Medium",27,"Typha","Adult","Depth"
"472",2013-11-01,2013,11,"non_critical","LOB","LA3","Medium",5,"Typha","Adult","Depth"
"473",2013-11-01,2013,11,"non_critical","MC","LA3","Medium",28,"Typha","Adult","Depth"
"474",2013-11-01,2013,11,"non_critical","ROB","LA3","Medium",5,"Typha","Adult","Depth"
"475",2014-11-01,2014,11,"non_critical","LOB","LA3","Medium",28,"Typha","Adult","Depth"
"476",2014-11-01,2014,11,"non_critical","MC","LA3","Medium",28,"Typha","Adult","Depth"
"477",2014-11-01,2014,11,"non_critical","ROB","LA3","Medium",28,"Typha","Adult","Depth"
"478",2015-11-01,2015,11,"non_critical","LOB","LA3","Medium",30,"Typha","Adult","Depth"
"479",2015-11-01,2015,11,"non_critical","MC","LA3","Medium",30,"Typha","Adult","Depth"
"480",2015-11-01,2015,11,"non_critical","ROB","LA3","Medium",30,"Typha","Adult","Depth"
"481",2016-11-01,2016,11,"non_critical","LOB","LA3","Medium",27,"Typha","Adult","Depth"
"482",2016-11-01,2016,11,"non_critical","MC","LA3","Medium",27,"Typha","Adult","Depth"
"483",2016-11-01,2016,11,"non_critical","ROB","LA3","Medium",27,"Typha","Adult","Depth"
"484",2010-12-01,2010,12,"non_critical","LOB","LA3","Medium",20,"Typha","Adult","Depth"
"485",2010-12-01,2010,12,"non_critical","MC","LA3","Medium",19,"Typha","Adult","Depth"
"486",2010-12-01,2010,12,"non_critical","ROB","LA3","Medium",20,"Typha","Adult","Depth"
"487",2011-12-01,2011,12,"non_critical","LOB","LA3","Medium",29,"Typha","Adult","Depth"
"488",2011-12-01,2011,12,"non_critical","MC","LA3","Medium",28,"Typha","Adult","Depth"
"489",2011-12-01,2011,12,"non_critical","ROB","LA3","Medium",29,"Typha","Adult","Depth"
"490",2012-12-01,2012,12,"non_critical","LOB","LA3","Medium",23,"Typha","Adult","Depth"
"491",2012-12-01,2012,12,"non_critical","MC","LA3","Medium",23,"Typha","Adult","Depth"
"492",2012-12-01,2012,12,"non_critical","ROB","LA3","Medium",23,"Typha","Adult","Depth"
"493",2013-12-01,2013,12,"non_critical","LOB","LA3","Medium",28,"Typha","Adult","Depth"
"494",2013-12-01,2013,12,"non_critical","MC","LA3","Medium",29,"Typha","Adult","Depth"
"495",2013-12-01,2013,12,"non_critical","ROB","LA3","Medium",28,"Typha","Adult","Depth"
"496",2014-12-01,2014,12,"non_critical","LOB","LA3","Medium",26,"Typha","Adult","Depth"
"497",2014-12-01,2014,12,"non_critical","MC","LA3","Medium",25,"Typha","Adult","Depth"
"498",2014-12-01,2014,12,"non_critical","ROB","LA3","Medium",26,"Typha","Adult","Depth"
"499",2015-12-01,2015,12,"non_critical","LOB","LA3","Medium",23,"Typha","Adult","Depth"
"500",2015-12-01,2015,12,"non_critical","MC","LA3","Medium",28,"Typha","Adult","Depth"
"501",2015-12-01,2015,12,"non_critical","ROB","LA3","Medium",23,"Typha","Adult","Depth"
