"","water_year","position","TimePeriod","TimePercentage","Species","Life_Stage","Hydraulic","Node","bottom_type","WYT","Suitability_Class"
"971",2015,"MC","critical",99.8093681917211,"Cladophora","N/A","Shear Stress","GLEN","Soft","MODERATE","High"
"981",2016,"MC","critical",100,"Cladophora","N/A","Shear Stress","GLEN","Soft","DRY","High"
"991",2010,"LOB","critical",98.2570806100218,"Cladophora","N/A","Shear Stress","GLEN","Soft","WET","High"
"1001",2011,"LOB","critical",98.8562091503268,"Cladophora","N/A","Shear Stress","GLEN","Soft","WET","High"
"1011",2012,"LOB","critical",99.6187363834423,"Cladophora","N/A","Shear Stress","GLEN","Soft","DRY","High"
"1021",2013,"LOB","critical",99.7004357298475,"Cladophora","N/A","Shear Stress","GLEN","Soft","DRY","High"
"1031",2014,"LOB","critical",99.5642701525055,"Cladophora","N/A","Shear Stress","GLEN","Soft","DRY","High"
"1041",2015,"LOB","critical",99.5642701525055,"Cladophora","N/A","Shear Stress","GLEN","Soft","MODERATE","High"
"1051",2016,"LOB","critical",99.8910675381264,"Cladophora","N/A","Shear Stress","GLEN","Soft","DRY","High"
"1061",2010,"ROB","critical",98.8834422657952,"Cladophora","N/A","Shear Stress","GLEN","Soft","WET","High"
"1071",2011,"ROB","critical",99.1285403050109,"Cladophora","N/A","Shear Stress","GLEN","Soft","WET","High"
"1081",2012,"ROB","critical",99.7821350762527,"Cladophora","N/A","Shear Stress","GLEN","Soft","DRY","High"
"1091",2013,"ROB","critical",99.8910675381264,"Cladophora","N/A","Shear Stress","GLEN","Soft","DRY","High"
"1101",2014,"ROB","critical",99.7549019607843,"Cladophora","N/A","Shear Stress","GLEN","Soft","DRY","High"
"1111",2015,"ROB","critical",99.6459694989107,"Cladophora","N/A","Shear Stress","GLEN","Soft","MODERATE","High"
"1121",2016,"ROB","critical",100,"Cladophora","N/A","Shear Stress","GLEN","Soft","DRY","High"
"1131",2010,"MC","critical",99.9183006535948,"Cladophora","N/A","Shear Stress","LA1","Concrete","WET","High"
"1141",2011,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA1","Concrete","WET","High"
"1151",2012,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA1","Concrete","DRY","High"
"1161",2013,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA1","Concrete","DRY","High"
"1171",2014,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA1","Concrete","DRY","High"
"1181",2015,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA1","Concrete","MODERATE","High"
"1191",2016,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA1","Concrete","DRY","High"
"1201",2010,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","WET","High"
"1211",2011,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","WET","High"
"1221",2012,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","DRY","High"
"1231",2013,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","DRY","High"
"1241",2014,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","DRY","High"
"1251",2015,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","MODERATE","High"
"1261",2016,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","DRY","High"
"1271",2010,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","WET","High"
"1281",2011,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","WET","High"
"1291",2012,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","DRY","High"
"1301",2013,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","DRY","High"
"1311",2014,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","DRY","High"
"1321",2015,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","MODERATE","High"
"1331",2016,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","DRY","High"
"1341",2010,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","WET","High"
"1351",2011,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","WET","High"
"1361",2012,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","DRY","High"
"1371",2013,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","DRY","High"
"1381",2014,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","DRY","High"
"1391",2015,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","MODERATE","High"
"1401",2016,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA11","Soft","DRY","High"
"1411",2010,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA13","Concrete","WET","High"
"1421",2011,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA13","Concrete","WET","High"
"1431",2012,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA13","Concrete","DRY","High"
"1441",2013,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA13","Concrete","DRY","High"
"1451",2014,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA13","Concrete","DRY","High"
"1461",2015,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA13","Concrete","MODERATE","High"
"1471",2016,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA13","Concrete","DRY","High"
"1481",2010,"MC","critical",98.80174291939,"Cladophora","N/A","Shear Stress","LA14","Soft","WET","High"
"1491",2011,"MC","critical",99.0468409586057,"Cladophora","N/A","Shear Stress","LA14","Soft","WET","High"
"1501",2012,"MC","critical",99.6732026143791,"Cladophora","N/A","Shear Stress","LA14","Soft","DRY","High"
"1511",2013,"MC","critical",99.8366013071895,"Cladophora","N/A","Shear Stress","LA14","Soft","DRY","High"
"1521",2014,"MC","critical",99.7276688453159,"Cladophora","N/A","Shear Stress","LA14","Soft","DRY","High"
"1531",2015,"MC","critical",99.6187363834423,"Cladophora","N/A","Shear Stress","LA14","Soft","MODERATE","High"
"1541",2016,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA14","Soft","DRY","High"
"1551",2010,"LOB","critical",86.4923747276688,"Cladophora","N/A","Shear Stress","LA14","Soft","WET","High"
"1561",2011,"LOB","critical",97.5217864923747,"Cladophora","N/A","Shear Stress","LA14","Soft","WET","High"
"1571",2012,"LOB","critical",99.0196078431373,"Cladophora","N/A","Shear Stress","LA14","Soft","DRY","High"
"1581",2013,"LOB","critical",99.0196078431373,"Cladophora","N/A","Shear Stress","LA14","Soft","DRY","High"
"1591",2014,"LOB","critical",98.5566448801743,"Cladophora","N/A","Shear Stress","LA14","Soft","DRY","High"
"1601",2015,"LOB","critical",98.3660130718954,"Cladophora","N/A","Shear Stress","LA14","Soft","MODERATE","High"
"1611",2016,"LOB","critical",99.1830065359477,"Cladophora","N/A","Shear Stress","LA14","Soft","DRY","High"
"1691",2010,"MC","critical",99.8093681917211,"Cladophora","N/A","Shear Stress","LA2","Soft","WET","High"
"1701",2011,"MC","critical",99.9727668845316,"Cladophora","N/A","Shear Stress","LA2","Soft","WET","High"
"1711",2012,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","DRY","High"
"1721",2013,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","DRY","High"
"1731",2014,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","DRY","High"
"1741",2015,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","MODERATE","High"
"1751",2016,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","DRY","High"
"1761",2010,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","WET","High"
"1771",2011,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","WET","High"
"1781",2012,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","DRY","High"
"1791",2013,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","DRY","High"
"1801",2014,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","DRY","High"
"1811",2015,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","MODERATE","High"
"1821",2016,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","DRY","High"
"1831",2010,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","WET","High"
"1841",2011,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","WET","High"
"1851",2012,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","DRY","High"
"1861",2013,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","DRY","High"
"1871",2014,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","DRY","High"
"1881",2015,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","MODERATE","High"
"1891",2016,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA2","Soft","DRY","High"
"1901",2010,"MC","critical",99.6187363834423,"Cladophora","N/A","Shear Stress","LA201","Soft","WET","High"
"1911",2011,"MC","critical",99.5642701525055,"Cladophora","N/A","Shear Stress","LA201","Soft","WET","High"
"1921",2012,"MC","critical",99.8910675381264,"Cladophora","N/A","Shear Stress","LA201","Soft","DRY","High"
"1931",2013,"MC","critical",99.9727668845316,"Cladophora","N/A","Shear Stress","LA201","Soft","DRY","High"
"1941",2014,"MC","critical",99.9455337690632,"Cladophora","N/A","Shear Stress","LA201","Soft","DRY","High"
"1951",2015,"MC","critical",99.8366013071895,"Cladophora","N/A","Shear Stress","LA201","Soft","MODERATE","High"
"1961",2016,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA201","Soft","DRY","High"
"1971",2010,"LOB","critical",99.7276688453159,"Cladophora","N/A","Shear Stress","LA201","Soft","WET","High"
"1981",2011,"LOB","critical",99.8366013071895,"Cladophora","N/A","Shear Stress","LA201","Soft","WET","High"
"1991",2012,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA201","Soft","DRY","High"
"2001",2013,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA201","Soft","DRY","High"
"2011",2014,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA201","Soft","DRY","High"
"2021",2015,"LOB","critical",99.9183006535948,"Cladophora","N/A","Shear Stress","LA201","Soft","MODERATE","High"
"2031",2016,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA201","Soft","DRY","High"
"2041",2010,"ROB","critical",99.7276688453159,"Cladophora","N/A","Shear Stress","LA201","Soft","WET","High"
"2051",2011,"ROB","critical",99.8366013071895,"Cladophora","N/A","Shear Stress","LA201","Soft","WET","High"
"2061",2012,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA201","Soft","DRY","High"
"2071",2013,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA201","Soft","DRY","High"
"2081",2014,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA201","Soft","DRY","High"
"2091",2015,"ROB","critical",99.9183006535948,"Cladophora","N/A","Shear Stress","LA201","Soft","MODERATE","High"
"2101",2016,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA201","Soft","DRY","High"
"2111",2010,"MC","critical",97.5490196078431,"Cladophora","N/A","Shear Stress","LA202","Soft","WET","High"
"2121",2011,"MC","critical",98.0664488017429,"Cladophora","N/A","Shear Stress","LA202","Soft","WET","High"
"2131",2012,"MC","critical",99.4825708061002,"Cladophora","N/A","Shear Stress","LA202","Soft","DRY","High"
"2141",2013,"MC","critical",99.2647058823529,"Cladophora","N/A","Shear Stress","LA202","Soft","DRY","High"
"2151",2014,"MC","critical",98.9923747276688,"Cladophora","N/A","Shear Stress","LA202","Soft","DRY","High"
"2161",2015,"MC","critical",98.9651416122004,"Cladophora","N/A","Shear Stress","LA202","Soft","MODERATE","High"
"2171",2016,"MC","critical",99.537037037037,"Cladophora","N/A","Shear Stress","LA202","Soft","DRY","High"
"2181",2010,"LOB","critical",99.8638344226579,"Cladophora","N/A","Shear Stress","LA202","Soft","WET","High"
"2191",2011,"LOB","critical",99.9727668845316,"Cladophora","N/A","Shear Stress","LA202","Soft","WET","High"
"2201",2012,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA202","Soft","DRY","High"
"2211",2013,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA202","Soft","DRY","High"
"2221",2014,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA202","Soft","DRY","High"
"2231",2015,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA202","Soft","MODERATE","High"
"2241",2016,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA202","Soft","DRY","High"
"2251",2010,"ROB","critical",99.9727668845316,"Cladophora","N/A","Shear Stress","LA202","Soft","WET","High"
"2261",2011,"ROB","critical",99.9727668845316,"Cladophora","N/A","Shear Stress","LA202","Soft","WET","High"
"2271",2012,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA202","Soft","DRY","High"
"2281",2013,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA202","Soft","DRY","High"
"2291",2014,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA202","Soft","DRY","High"
"2301",2015,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA202","Soft","MODERATE","High"
"2311",2016,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA202","Soft","DRY","High"
"2321",2010,"MC","critical",99.1285403050109,"Cladophora","N/A","Shear Stress","LA3","Soft","WET","High"
"2331",2011,"MC","critical",99.1830065359477,"Cladophora","N/A","Shear Stress","LA3","Soft","WET","High"
"2341",2012,"MC","critical",99.8093681917211,"Cladophora","N/A","Shear Stress","LA3","Soft","DRY","High"
"2351",2013,"MC","critical",99.8366013071895,"Cladophora","N/A","Shear Stress","LA3","Soft","DRY","High"
"2361",2014,"MC","critical",99.7549019607843,"Cladophora","N/A","Shear Stress","LA3","Soft","DRY","High"
"2371",2015,"MC","critical",99.7276688453159,"Cladophora","N/A","Shear Stress","LA3","Soft","MODERATE","High"
"2381",2016,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA3","Soft","DRY","High"
"2391",2010,"LOB","critical",99.3464052287582,"Cladophora","N/A","Shear Stress","LA3","Soft","WET","High"
"2401",2011,"LOB","critical",99.4825708061002,"Cladophora","N/A","Shear Stress","LA3","Soft","WET","High"
"2411",2012,"LOB","critical",99.9183006535948,"Cladophora","N/A","Shear Stress","LA3","Soft","DRY","High"
"2421",2013,"LOB","critical",99.8638344226579,"Cladophora","N/A","Shear Stress","LA3","Soft","DRY","High"
"2431",2014,"LOB","critical",99.9455337690632,"Cladophora","N/A","Shear Stress","LA3","Soft","DRY","High"
"2441",2015,"LOB","critical",99.8366013071895,"Cladophora","N/A","Shear Stress","LA3","Soft","MODERATE","High"
"2451",2016,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA3","Soft","DRY","High"
"2461",2010,"ROB","critical",99.3464052287582,"Cladophora","N/A","Shear Stress","LA3","Soft","WET","High"
"2471",2011,"ROB","critical",99.4825708061002,"Cladophora","N/A","Shear Stress","LA3","Soft","WET","High"
"2481",2012,"ROB","critical",99.9183006535948,"Cladophora","N/A","Shear Stress","LA3","Soft","DRY","High"
"2491",2013,"ROB","critical",99.8638344226579,"Cladophora","N/A","Shear Stress","LA3","Soft","DRY","High"
"2501",2014,"ROB","critical",99.9455337690632,"Cladophora","N/A","Shear Stress","LA3","Soft","DRY","High"
"2511",2015,"ROB","critical",99.8366013071895,"Cladophora","N/A","Shear Stress","LA3","Soft","MODERATE","High"
"2521",2016,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA3","Soft","DRY","High"
"2531",2010,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","WET","High"
"2541",2011,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","WET","High"
"2551",2012,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","DRY","High"
"2561",2013,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","DRY","High"
"2571",2014,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","DRY","High"
"2581",2015,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","MODERATE","High"
"2591",2016,"MC","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","DRY","High"
"2601",2010,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","WET","High"
"2611",2011,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","WET","High"
"2621",2012,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","DRY","High"
"2631",2013,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","DRY","High"
"2641",2014,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","DRY","High"
"2651",2015,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","MODERATE","High"
"2661",2016,"LOB","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","DRY","High"
"2671",2010,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","WET","High"
"2681",2011,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","WET","High"
"2691",2012,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","DRY","High"
"2701",2013,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","DRY","High"
"2711",2014,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","DRY","High"
"2721",2015,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","MODERATE","High"
"2731",2016,"ROB","critical",100,"Cladophora","N/A","Shear Stress","LA8","Soft","DRY","High"
"2741",2010,"MC","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","WET","High"
"2751",2011,"MC","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","WET","High"
"2761",2012,"MC","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","DRY","High"
"2771",2013,"MC","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","DRY","High"
"2781",2014,"MC","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","DRY","High"
"2791",2015,"MC","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","MODERATE","High"
"2801",2016,"MC","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","DRY","High"
"2811",2010,"LOB","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","WET","High"
"2821",2011,"LOB","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","WET","High"
"2831",2012,"LOB","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","DRY","High"
"2841",2013,"LOB","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","DRY","High"
"2851",2014,"LOB","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","DRY","High"
"2861",2015,"LOB","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","MODERATE","High"
"2871",2016,"LOB","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","DRY","High"
"2881",2010,"ROB","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","WET","High"
"2891",2011,"ROB","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","WET","High"
"2901",2012,"ROB","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","DRY","High"
"2911",2013,"ROB","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","DRY","High"
"2921",2014,"ROB","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","DRY","High"
"2931",2015,"ROB","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","MODERATE","High"
"2941",2016,"ROB","critical",100,"Cladophora","N/A","Shear Stress","N11101250","Soft","DRY","High"
