"","pos_code","Node","Species","Life_Stage","Hydraulic","TimePeriod","position","Overall_Class","sp_code","ClassOrder","Check_Class"
"660","LA20_MC","LA20","Steelhead","Migration_Prolonged","Velocity","critical","MC","High","Steelhead_Migration_Prolonged","3","Partial"
"661","LA20_MC","LA20","Steelhead","Migration_Prolonged","Depth","critical","MC","Partial","Steelhead_Migration_Prolonged","2","Partial"
"662","LA20_MC","LA20","Steelhead","Migration","Depth","critical","MC","Partial","Steelhead_Migration","2","Partial"
"663","LA20_MC","LA20","Steelhead","Migration","Velocity","critical","MC","High","Steelhead_Migration","3","Partial"
"664","LA20_MC","LA20","Willow","Germination","Depth","critical","MC","Low","Willow_Germination","1","Low"
"665","LA20_MC","LA20","SAS","Juvenile","Depth","critical","MC","Partial","SAS_Juvenile","2","Partial"
"666","LA20_MC","LA20","Willow","Adult","StreamPower","Annual","MC","High","Willow_Adult","3","High"
"667","LA20_MC","LA20","Willow","Seedling","Shear","critical","MC","High","Willow_Seedling","3","Low"
"668","LA20_MC","LA20","Willow","Seedling","Depth","critical","MC","Low","Willow_Seedling","1","Low"
"669","LA20_MC","LA20","Steelhead","Smolts","Depth","critical","MC","High","Steelhead_Smolts","3","High"
"670","LA20_MC","LA20","Cladophora","Adult","Depth","critical","MC","High","Cladophora_Adult","3","Partial"
"671","LA20_MC","LA20","Cladophora","Adult","Shear Stress","critical","MC","High","Cladophora_Adult","3","Partial"
"672","LA20_MC","LA20","Cladophora","Adult","Velocity","critical","MC","Partial","Cladophora_Adult","2","Partial"
"673","LA20_ROB","LA20","SAS","Fry","Depth","critical","ROB","Low","SAS_Fry","1","Low"
"674","LA20_ROB","LA20","SAS","Fry","Velocity","critical","ROB","Low","SAS_Fry","1","Low"
"675","LA20_ROB","LA20","Typha","Adult","Depth","Annual","ROB","Low","Typha_Adult","1","Low"
"676","LA20_ROB","LA20","Typha","Adult","Velocity","Annual","ROB","High","Typha_Adult","3","Low"
"677","LA20_ROB","LA20","SAS","Juvenile","Depth","critical","ROB","Partial","SAS_Juvenile","2","Partial"
"678","LA20_ROB","LA20","Steelhead","Smolts","Depth","critical","ROB","Low","Steelhead_Smolts","1","Low"
"679","LA20_ROB","LA20","Santa Ana Sucker","Juvenile","Velocity","summer","ROB","Low","Santa Ana Sucker_Juvenile","1","Low"
"680","LA20_ROB","LA20","Willow","Seedling","Shear","critical","ROB","Low","Willow_Seedling","1","Low"
"681","LA20_ROB","LA20","Willow","Seedling","Depth","critical","ROB","Low","Willow_Seedling","1","Low"
"682","LA20_ROB","LA20","SAS","Adult","Velocity","Annual","ROB","Low","SAS_Adult","1","Low"
"683","LA20_ROB","LA20","SAS","Adult","Depth","Annual","ROB","Partial","SAS_Adult","2","Low"
"684","LA20_ROB","LA20","Cladophora","Adult","Velocity","critical","ROB","Low","Cladophora_Adult","1","Low"
"685","LA20_ROB","LA20","Cladophora","Adult","Shear Stress","critical","ROB","High","Cladophora_Adult","3","Low"
"686","LA20_ROB","LA20","Cladophora","Adult","Depth","critical","ROB","Low","Cladophora_Adult","1","Low"
"687","LA20_ROB","LA20","Steelhead","Migration","Depth","critical","ROB","Low","Steelhead_Migration","1","Low"
"688","LA20_ROB","LA20","Steelhead","Migration","Velocity","critical","ROB","High","Steelhead_Migration","3","Low"
"689","LA20_ROB","LA20","Typha","Seedling","Depth","critical","ROB","Low","Typha_Seedling","1","Low"
"690","LA20_ROB","LA20","Steelhead","Migration_Prolonged","Depth","critical","ROB","Low","Steelhead_Migration_Prolonged","1","Low"
"691","LA20_ROB","LA20","Steelhead","Migration_Prolonged","Velocity","critical","ROB","High","Steelhead_Migration_Prolonged","3","Low"
"692","LA20_ROB","LA20","Willow","Adult","StreamPower","Annual","ROB","High","Willow_Adult","3","High"
"693","LA20_ROB","LA20","Willow","Germination","Depth","critical","ROB","Low","Willow_Germination","1","Low"
"694","LA202_LOB","LA202","Steelhead","Smolts","Depth","critical","LOB","Low","Steelhead_Smolts","1","Low"
"695","LA202_LOB","LA202","SAS","Juvenile","Depth","critical","LOB","Partial","SAS_Juvenile","2","Partial"
"696","LA202_LOB","LA202","SAS","Fry","Velocity","critical","LOB","Low","SAS_Fry","1","Low"
"697","LA202_LOB","LA202","SAS","Fry","Depth","critical","LOB","Low","SAS_Fry","1","Low"
"698","LA202_LOB","LA202","Typha","Adult","Velocity","Annual","LOB","High","Typha_Adult","3","Low"
"699","LA202_LOB","LA202","Typha","Adult","Depth","Annual","LOB","Low","Typha_Adult","1","Low"
"700","LA202_LOB","LA202","Willow","Seedling","Shear","critical","LOB","Low","Willow_Seedling","1","Low"
"701","LA202_LOB","LA202","Willow","Seedling","Depth","critical","LOB","Low","Willow_Seedling","1","Low"
"702","LA202_LOB","LA202","Steelhead","Migration","Depth","critical","LOB","Low","Steelhead_Migration","1","Low"
"703","LA202_LOB","LA202","Steelhead","Migration","Velocity","critical","LOB","High","Steelhead_Migration","3","Low"
"704","LA202_LOB","LA202","SAS","Adult","Velocity","Annual","LOB","Low","SAS_Adult","1","Low"
"705","LA202_LOB","LA202","SAS","Adult","Depth","Annual","LOB","Partial","SAS_Adult","2","Low"
"706","LA202_LOB","LA202","Cladophora","Adult","Velocity","critical","LOB","Low","Cladophora_Adult","1","Low"
"707","LA202_LOB","LA202","Cladophora","Adult","Depth","critical","LOB","Low","Cladophora_Adult","1","Low"
"708","LA202_LOB","LA202","Cladophora","Adult","Shear Stress","critical","LOB","High","Cladophora_Adult","3","Low"
"709","LA202_LOB","LA202","Typha","Seedling","Depth","critical","LOB","Low","Typha_Seedling","1","Low"
"710","LA202_LOB","LA202","Steelhead","Migration_Prolonged","Depth","critical","LOB","Low","Steelhead_Migration_Prolonged","1","Low"
"711","LA202_LOB","LA202","Steelhead","Migration_Prolonged","Velocity","critical","LOB","High","Steelhead_Migration_Prolonged","3","Low"
"712","LA202_LOB","LA202","Willow","Germination","Depth","critical","LOB","Low","Willow_Germination","1","Low"
"713","LA202_LOB","LA202","Willow","Adult","StreamPower","Annual","LOB","High","Willow_Adult","3","High"
"714","LA202_LOB","LA202","Santa Ana Sucker","Juvenile","Velocity","summer","LOB","Low","Santa Ana Sucker_Juvenile","1","Low"
"715","LA202_MC","LA202","SAS","Juvenile","Depth","critical","MC","Partial","SAS_Juvenile","2","Partial"
"716","LA202_MC","LA202","Typha","Adult","Depth","Annual","MC","Partial","Typha_Adult","2","Partial"
"717","LA202_MC","LA202","Typha","Adult","Velocity","Annual","MC","Partial","Typha_Adult","2","Partial"
"718","LA202_MC","LA202","Steelhead","Migration_Prolonged","Velocity","critical","MC","High","Steelhead_Migration_Prolonged","3","Low"
"719","LA202_MC","LA202","Steelhead","Migration_Prolonged","Depth","critical","MC","Low","Steelhead_Migration_Prolonged","1","Low"
"720","LA202_MC","LA202","Willow","Seedling","Shear","critical","MC","High","Willow_Seedling","3","High"
"721","LA202_MC","LA202","Willow","Seedling","Depth","critical","MC","High","Willow_Seedling","3","High"
"722","LA202_MC","LA202","SAS","Fry","Depth","critical","MC","Low","SAS_Fry","1","Low"
"723","LA202_MC","LA202","SAS","Fry","Velocity","critical","MC","Low","SAS_Fry","1","Low"
"724","LA202_MC","LA202","Steelhead","Migration","Velocity","critical","MC","High","Steelhead_Migration","3","Low"
"725","LA202_MC","LA202","Steelhead","Migration","Depth","critical","MC","Low","Steelhead_Migration","1","Low"
"726","LA202_MC","LA202","SAS","Adult","Velocity","Annual","MC","Partial","SAS_Adult","2","Partial"
"727","LA202_MC","LA202","SAS","Adult","Depth","Annual","MC","Partial","SAS_Adult","2","Partial"
"728","LA202_MC","LA202","Steelhead","Smolts","Depth","critical","MC","High","Steelhead_Smolts","3","High"
"729","LA202_MC","LA202","Santa Ana Sucker","Juvenile","Velocity","summer","MC","Partial","Santa Ana Sucker_Juvenile","2","Partial"
"730","LA202_MC","LA202","Cladophora","Adult","Velocity","critical","MC","Partial","Cladophora_Adult","2","Partial"
"731","LA202_MC","LA202","Cladophora","Adult","Depth","critical","MC","High","Cladophora_Adult","3","Partial"
"732","LA202_MC","LA202","Cladophora","Adult","Shear Stress","critical","MC","High","Cladophora_Adult","3","Partial"
"733","LA202_MC","LA202","Typha","Seedling","Depth","critical","MC","Partial","Typha_Seedling","2","Partial"
"734","LA202_MC","LA202","Willow","Adult","StreamPower","Annual","MC","High","Willow_Adult","3","High"
"735","LA202_MC","LA202","Willow","Germination","Depth","critical","MC","Low","Willow_Germination","1","Low"
"736","LA202_ROB","LA202","SAS","Juvenile","Depth","critical","ROB","Partial","SAS_Juvenile","2","Partial"
"737","LA202_ROB","LA202","Typha","Adult","Velocity","Annual","ROB","High","Typha_Adult","3","Low"
"738","LA202_ROB","LA202","Typha","Adult","Depth","Annual","ROB","Low","Typha_Adult","1","Low"
"739","LA202_ROB","LA202","SAS","Fry","Velocity","critical","ROB","Low","SAS_Fry","1","Low"
"740","LA202_ROB","LA202","SAS","Fry","Depth","critical","ROB","Low","SAS_Fry","1","Low"
"741","LA202_ROB","LA202","Steelhead","Migration","Velocity","critical","ROB","High","Steelhead_Migration","3","Low"
"742","LA202_ROB","LA202","Steelhead","Migration","Depth","critical","ROB","Low","Steelhead_Migration","1","Low"
"743","LA202_ROB","LA202","Willow","Seedling","Depth","critical","ROB","Low","Willow_Seedling","1","Low"
"744","LA202_ROB","LA202","Willow","Seedling","Shear","critical","ROB","Low","Willow_Seedling","1","Low"
"745","LA202_ROB","LA202","Steelhead","Migration_Prolonged","Velocity","critical","ROB","High","Steelhead_Migration_Prolonged","3","Low"
"746","LA202_ROB","LA202","Steelhead","Migration_Prolonged","Depth","critical","ROB","Low","Steelhead_Migration_Prolonged","1","Low"
"747","LA202_ROB","LA202","SAS","Adult","Velocity","Annual","ROB","Low","SAS_Adult","1","Low"
"748","LA202_ROB","LA202","SAS","Adult","Depth","Annual","ROB","Partial","SAS_Adult","2","Low"
"749","LA202_ROB","LA202","Cladophora","Adult","Shear Stress","critical","ROB","High","Cladophora_Adult","3","Low"
"750","LA202_ROB","LA202","Cladophora","Adult","Velocity","critical","ROB","Low","Cladophora_Adult","1","Low"
"751","LA202_ROB","LA202","Cladophora","Adult","Depth","critical","ROB","Low","Cladophora_Adult","1","Low"
"752","LA202_ROB","LA202","Typha","Seedling","Depth","critical","ROB","Low","Typha_Seedling","1","Low"
"753","LA202_ROB","LA202","Steelhead","Smolts","Depth","critical","ROB","Low","Steelhead_Smolts","1","Low"
"754","LA202_ROB","LA202","Santa Ana Sucker","Juvenile","Velocity","summer","ROB","Low","Santa Ana Sucker_Juvenile","1","Low"
"755","LA202_ROB","LA202","Willow","Germination","Depth","critical","ROB","Low","Willow_Germination","1","Low"
"756","LA202_ROB","LA202","Willow","Adult","StreamPower","Annual","ROB","High","Willow_Adult","3","High"
"757","LA3_LOB","LA3","SAS","Juvenile","Depth","critical","LOB","Partial","SAS_Juvenile","2","Partial"
"758","LA3_LOB","LA3","Willow","Seedling","Depth","critical","LOB","Low","Willow_Seedling","1","Low"
"759","LA3_LOB","LA3","Willow","Seedling","Shear","critical","LOB","Low","Willow_Seedling","1","Low"
"760","LA3_LOB","LA3","Steelhead","Migration","Velocity","critical","LOB","High","Steelhead_Migration","3","Low"
"761","LA3_LOB","LA3","Steelhead","Migration","Depth","critical","LOB","Low","Steelhead_Migration","1","Low"
"762","LA3_LOB","LA3","SAS","Fry","Depth","critical","LOB","High","SAS_Fry","3","Low"
"763","LA3_LOB","LA3","SAS","Fry","Velocity","critical","LOB","Low","SAS_Fry","1","Low"
"764","LA3_LOB","LA3","Steelhead","Migration_Prolonged","Velocity","critical","LOB","High","Steelhead_Migration_Prolonged","3","Low"
"765","LA3_LOB","LA3","Steelhead","Migration_Prolonged","Depth","critical","LOB","Low","Steelhead_Migration_Prolonged","1","Low"
"766","LA3_LOB","LA3","Typha","Adult","Depth","Annual","LOB","Partial","Typha_Adult","2","Partial"
"767","LA3_LOB","LA3","Typha","Adult","Velocity","Annual","LOB","Partial","Typha_Adult","2","Partial"
"768","LA3_LOB","LA3","Steelhead","Smolts","Depth","critical","LOB","Low","Steelhead_Smolts","1","Low"
"769","LA3_LOB","LA3","Santa Ana Sucker","Juvenile","Velocity","summer","LOB","Partial","Santa Ana Sucker_Juvenile","2","Partial"
"770","LA3_LOB","LA3","Cladophora","Adult","Velocity","critical","LOB","Low","Cladophora_Adult","1","Low"
"771","LA3_LOB","LA3","Cladophora","Adult","Shear Stress","critical","LOB","High","Cladophora_Adult","3","Low"
"772","LA3_LOB","LA3","Cladophora","Adult","Depth","critical","LOB","High","Cladophora_Adult","3","Low"
"773","LA3_LOB","LA3","SAS","Adult","Velocity","Annual","LOB","Partial","SAS_Adult","2","Partial"
"774","LA3_LOB","LA3","SAS","Adult","Depth","Annual","LOB","Partial","SAS_Adult","2","Partial"
"775","LA3_LOB","LA3","Typha","Seedling","Depth","critical","LOB","Partial","Typha_Seedling","2","Partial"
"776","LA3_LOB","LA3","Willow","Germination","Depth","critical","LOB","Low","Willow_Germination","1","Low"
"777","LA3_LOB","LA3","Willow","Adult","StreamPower","Annual","LOB","High","Willow_Adult","3","High"
"778","LA3_MC","LA3","Cladophora","Adult","Velocity","critical","MC","Low","Cladophora_Adult","1","Low"
"779","LA3_MC","LA3","Cladophora","Adult","Shear Stress","critical","MC","High","Cladophora_Adult","3","Low"
"780","LA3_MC","LA3","Cladophora","Adult","Depth","critical","MC","High","Cladophora_Adult","3","Low"
"781","LA3_MC","LA3","Willow","Seedling","Shear","critical","MC","High","Willow_Seedling","3","High"
"782","LA3_MC","LA3","Willow","Seedling","Depth","critical","MC","High","Willow_Seedling","3","High"
"783","LA3_MC","LA3","Willow","Adult","StreamPower","Annual","MC","High","Willow_Adult","3","High"
"784","LA3_MC","LA3","SAS","Adult","Depth","Annual","MC","High","SAS_Adult","3","Partial"
"785","LA3_MC","LA3","SAS","Adult","Velocity","Annual","MC","Partial","SAS_Adult","2","Partial"
"786","LA3_MC","LA3","Steelhead","Migration_Prolonged","Velocity","critical","MC","High","Steelhead_Migration_Prolonged","3","High"
"787","LA3_MC","LA3","Steelhead","Migration_Prolonged","Depth","critical","MC","High","Steelhead_Migration_Prolonged","3","High"
"788","LA3_MC","LA3","SAS","Juvenile","Depth","critical","MC","High","SAS_Juvenile","3","High"
"789","LA3_MC","LA3","Steelhead","Migration","Velocity","critical","MC","High","Steelhead_Migration","3","High"
"790","LA3_MC","LA3","Steelhead","Migration","Depth","critical","MC","High","Steelhead_Migration","3","High"
"791","LA3_MC","LA3","SAS","Fry","Depth","critical","MC","Low","SAS_Fry","1","Low"
"792","LA3_MC","LA3","SAS","Fry","Velocity","critical","MC","Low","SAS_Fry","1","Low"
"793","LA3_MC","LA3","Typha","Adult","Depth","Annual","MC","High","Typha_Adult","3","Low"
"794","LA3_MC","LA3","Typha","Adult","Velocity","Annual","MC","Low","Typha_Adult","1","Low"
"795","LA3_MC","LA3","Willow","Germination","Depth","critical","MC","Low","Willow_Germination","1","Low"
"796","LA3_MC","LA3","Steelhead","Smolts","Depth","critical","MC","High","Steelhead_Smolts","3","High"
"797","LA3_MC","LA3","Santa Ana Sucker","Juvenile","Velocity","summer","MC","Partial","Santa Ana Sucker_Juvenile","2","Partial"
"798","LA3_MC","LA3","Typha","Seedling","Depth","critical","MC","Low","Typha_Seedling","1","Low"
"799","LA3_ROB","LA3","Steelhead","Migration","Depth","critical","ROB","Low","Steelhead_Migration","1","Low"
"800","LA3_ROB","LA3","Steelhead","Migration","Velocity","critical","ROB","High","Steelhead_Migration","3","Low"
"801","LA3_ROB","LA3","SAS","Adult","Depth","Annual","ROB","Partial","SAS_Adult","2","Partial"
"802","LA3_ROB","LA3","SAS","Adult","Velocity","Annual","ROB","Partial","SAS_Adult","2","Partial"
"803","LA3_ROB","LA3","SAS","Juvenile","Depth","critical","ROB","Partial","SAS_Juvenile","2","Partial"
"804","LA3_ROB","LA3","Willow","Germination","Depth","critical","ROB","Low","Willow_Germination","1","Low"
"805","LA3_ROB","LA3","Steelhead","Smolts","Depth","critical","ROB","Low","Steelhead_Smolts","1","Low"
"806","LA3_ROB","LA3","Willow","Seedling","Depth","critical","ROB","Low","Willow_Seedling","1","Low"
"807","LA3_ROB","LA3","Willow","Seedling","Shear","critical","ROB","High","Willow_Seedling","3","Low"
"808","LA3_ROB","LA3","Steelhead","Migration_Prolonged","Depth","critical","ROB","Low","Steelhead_Migration_Prolonged","1","Low"
"809","LA3_ROB","LA3","Steelhead","Migration_Prolonged","Velocity","critical","ROB","High","Steelhead_Migration_Prolonged","3","Low"
"810","LA3_ROB","LA3","Willow","Adult","StreamPower","Annual","ROB","High","Willow_Adult","3","High"
"811","LA3_ROB","LA3","SAS","Fry","Velocity","critical","ROB","Low","SAS_Fry","1","Low"
"812","LA3_ROB","LA3","SAS","Fry","Depth","critical","ROB","High","SAS_Fry","3","Low"
"813","LA3_ROB","LA3","Cladophora","Adult","Shear Stress","critical","ROB","High","Cladophora_Adult","3","Low"
"814","LA3_ROB","LA3","Cladophora","Adult","Velocity","critical","ROB","Low","Cladophora_Adult","1","Low"
"815","LA3_ROB","LA3","Cladophora","Adult","Depth","critical","ROB","High","Cladophora_Adult","3","Low"
"816","LA3_ROB","LA3","Typha","Adult","Velocity","Annual","ROB","Partial","Typha_Adult","2","Partial"
"817","LA3_ROB","LA3","Typha","Adult","Depth","Annual","ROB","Partial","Typha_Adult","2","Partial"
"818","LA3_ROB","LA3","Typha","Seedling","Depth","critical","ROB","Partial","Typha_Seedling","2","Partial"
"819","LA3_ROB","LA3","Santa Ana Sucker","Juvenile","Velocity","summer","ROB","Partial","Santa Ana Sucker_Juvenile","2","Partial"
"820","LA8_LOB","LA8","Cladophora","Adult","Velocity","critical","LOB","Partial","Cladophora_Adult","2","Partial"
"821","LA8_LOB","LA8","Cladophora","Adult","Shear Stress","critical","LOB","High","Cladophora_Adult","3","Partial"
"822","LA8_LOB","LA8","Cladophora","Adult","Depth","critical","LOB","High","Cladophora_Adult","3","Partial"
"823","LA8_LOB","LA8","Steelhead","Migration_Prolonged","Velocity","critical","LOB","High","Steelhead_Migration_Prolonged","3","Low"
"824","LA8_LOB","LA8","Steelhead","Migration_Prolonged","Depth","critical","LOB","Low","Steelhead_Migration_Prolonged","1","Low"
"825","LA8_LOB","LA8","Willow","Adult","StreamPower","Annual","LOB","High","Willow_Adult","3","High"
"826","LA8_LOB","LA8","Steelhead","Migration","Depth","critical","LOB","Low","Steelhead_Migration","1","Low"
"827","LA8_LOB","LA8","Steelhead","Migration","Velocity","critical","LOB","High","Steelhead_Migration","3","Low"
"828","LA8_LOB","LA8","Santa Ana Sucker","Juvenile","Velocity","summer","LOB","High","Santa Ana Sucker_Juvenile","3","High"
"829","LA8_LOB","LA8","SAS","Juvenile","Depth","critical","LOB","Partial","SAS_Juvenile","2","Partial"
"830","LA8_LOB","LA8","Willow","Seedling","Shear","critical","LOB","High","Willow_Seedling","3","Low"
"831","LA8_LOB","LA8","Willow","Seedling","Depth","critical","LOB","Low","Willow_Seedling","1","Low"
"832","LA8_LOB","LA8","SAS","Adult","Depth","Annual","LOB","Partial","SAS_Adult","2","Partial"
"833","LA8_LOB","LA8","SAS","Adult","Velocity","Annual","LOB","High","SAS_Adult","3","Partial"
"834","LA8_LOB","LA8","Typha","Adult","Depth","Annual","LOB","Partial","Typha_Adult","2","Partial"
"835","LA8_LOB","LA8","Typha","Adult","Velocity","Annual","LOB","Partial","Typha_Adult","2","Partial"
"836","LA8_LOB","LA8","SAS","Fry","Depth","critical","LOB","Low","SAS_Fry","1","Low"
"837","LA8_LOB","LA8","SAS","Fry","Velocity","critical","LOB","Low","SAS_Fry","1","Low"
"838","LA8_LOB","LA8","Typha","Seedling","Depth","critical","LOB","Partial","Typha_Seedling","2","Partial"
"839","LA8_LOB","LA8","Willow","Germination","Depth","critical","LOB","Low","Willow_Germination","1","Low"
"840","LA8_LOB","LA8","Steelhead","Smolts","Depth","critical","LOB","High","Steelhead_Smolts","3","High"
"841","LA8_MC","LA8","Steelhead","Migration_Prolonged","Depth","critical","MC","High","Steelhead_Migration_Prolonged","3","High"
"842","LA8_MC","LA8","Steelhead","Migration_Prolonged","Velocity","critical","MC","High","Steelhead_Migration_Prolonged","3","High"
"843","LA8_MC","LA8","Willow","Germination","Depth","critical","MC","Low","Willow_Germination","1","Low"
"844","LA8_MC","LA8","SAS","Fry","Velocity","critical","MC","Low","SAS_Fry","1","Low"
"845","LA8_MC","LA8","SAS","Fry","Depth","critical","MC","Low","SAS_Fry","1","Low"
"846","LA8_MC","LA8","Steelhead","Migration","Velocity","critical","MC","High","Steelhead_Migration","3","High"
"847","LA8_MC","LA8","Steelhead","Migration","Depth","critical","MC","High","Steelhead_Migration","3","High"
"848","LA8_MC","LA8","Typha","Adult","Velocity","Annual","MC","Low","Typha_Adult","1","Low"
"849","LA8_MC","LA8","Typha","Adult","Depth","Annual","MC","Partial","Typha_Adult","2","Low"
"850","LA8_MC","LA8","SAS","Adult","Depth","Annual","MC","Partial","SAS_Adult","2","Low"
"851","LA8_MC","LA8","SAS","Adult","Velocity","Annual","MC","Low","SAS_Adult","1","Low"
"852","LA8_MC","LA8","Cladophora","Adult","Depth","critical","MC","High","Cladophora_Adult","3","Low"
"853","LA8_MC","LA8","Cladophora","Adult","Shear Stress","critical","MC","High","Cladophora_Adult","3","Low"
"854","LA8_MC","LA8","Cladophora","Adult","Velocity","critical","MC","Low","Cladophora_Adult","1","Low"
"855","LA8_MC","LA8","Santa Ana Sucker","Juvenile","Velocity","summer","MC","Low","Santa Ana Sucker_Juvenile","1","Low"
"856","LA8_MC","LA8","Willow","Adult","StreamPower","Annual","MC","High","Willow_Adult","3","High"
"857","LA8_MC","LA8","SAS","Juvenile","Depth","critical","MC","High","SAS_Juvenile","3","High"
"858","LA8_MC","LA8","Willow","Seedling","Shear","critical","MC","High","Willow_Seedling","3","High"
"859","LA8_MC","LA8","Willow","Seedling","Depth","critical","MC","High","Willow_Seedling","3","High"
"860","LA8_MC","LA8","Typha","Seedling","Depth","critical","MC","Partial","Typha_Seedling","2","Partial"
"861","LA8_MC","LA8","Steelhead","Smolts","Depth","critical","MC","High","Steelhead_Smolts","3","High"
"862","LA8_ROB","LA8","Cladophora","Adult","Velocity","critical","ROB","Partial","Cladophora_Adult","2","Partial"
"863","LA8_ROB","LA8","Cladophora","Adult","Shear Stress","critical","ROB","High","Cladophora_Adult","3","Partial"
"864","LA8_ROB","LA8","Cladophora","Adult","Depth","critical","ROB","High","Cladophora_Adult","3","Partial"
"865","LA8_ROB","LA8","SAS","Adult","Velocity","Annual","ROB","High","SAS_Adult","3","Partial"
"866","LA8_ROB","LA8","SAS","Adult","Depth","Annual","ROB","Partial","SAS_Adult","2","Partial"
"867","LA8_ROB","LA8","SAS","Fry","Depth","critical","ROB","Low","SAS_Fry","1","Low"
"868","LA8_ROB","LA8","SAS","Fry","Velocity","critical","ROB","Low","SAS_Fry","1","Low"
"869","LA8_ROB","LA8","Santa Ana Sucker","Juvenile","Velocity","summer","ROB","High","Santa Ana Sucker_Juvenile","3","High"
"870","LA8_ROB","LA8","Steelhead","Migration_Prolonged","Velocity","critical","ROB","High","Steelhead_Migration_Prolonged","3","Low"
"871","LA8_ROB","LA8","Steelhead","Migration_Prolonged","Depth","critical","ROB","Low","Steelhead_Migration_Prolonged","1","Low"
"872","LA8_ROB","LA8","SAS","Juvenile","Depth","critical","ROB","Partial","SAS_Juvenile","2","Partial"
"873","LA8_ROB","LA8","Steelhead","Migration","Depth","critical","ROB","Low","Steelhead_Migration","1","Low"
"874","LA8_ROB","LA8","Steelhead","Migration","Velocity","critical","ROB","High","Steelhead_Migration","3","Low"
"875","LA8_ROB","LA8","Steelhead","Smolts","Depth","critical","ROB","High","Steelhead_Smolts","3","High"
"876","LA8_ROB","LA8","Typha","Adult","Depth","Annual","ROB","Partial","Typha_Adult","2","Partial"
"877","LA8_ROB","LA8","Typha","Adult","Velocity","Annual","ROB","Partial","Typha_Adult","2","Partial"
"878","LA8_ROB","LA8","Typha","Seedling","Depth","critical","ROB","Partial","Typha_Seedling","2","Partial"
"879","LA8_ROB","LA8","Willow","Adult","StreamPower","Annual","ROB","High","Willow_Adult","3","High"
"880","LA8_ROB","LA8","Willow","Germination","Depth","critical","ROB","Low","Willow_Germination","1","Low"
"881","LA8_ROB","LA8","Willow","Seedling","Depth","critical","ROB","Low","Willow_Seedling","1","Low"
"882","LA8_ROB","LA8","Willow","Seedling","Shear","critical","ROB","Low","Willow_Seedling","1","Low"
