"","TimePeriod","position","water_year","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"145","Annual","LOB",2014,"LA11","SAS","Adult","Depth","Soft",100,1.03881278538813,0.605022831050228,"Partial"
"146","Annual","LOB",2015,"LA11","SAS","Adult","Depth","Soft",100,0.853825136612022,0.603369763205829,"Partial"
"147","Annual","LOB",2016,"LA11","SAS","Adult","Depth","Soft",100,1.76940639269406,1.0958904109589,"Partial"
"148","Annual","MC",2010,"LA11","SAS","Adult","Depth","Soft",100,93.3097385546295,62.5984701449937,"Partial"
"149","Annual","MC",2011,"LA11","SAS","Adult","Depth","Soft",100,97.7914389799636,36.6803278688525,"Partial"
"150","Annual","MC",2012,"LA11","SAS","Adult","Depth","Soft",100,97.8538812785388,59.8630136986301,"Partial"
"151","Annual","MC",2013,"LA11","SAS","Adult","Depth","Soft",100,98.675799086758,12.8995433789954,"Partial"
"152","Annual","MC",2014,"LA11","SAS","Adult","Depth","Soft",100,96.7123287671233,11.2899543378995,"Partial"
"153","Annual","MC",2015,"LA11","SAS","Adult","Depth","Soft",100,88.5928961748634,4.40573770491803,"Partial"
"154","Annual","MC",2016,"LA11","SAS","Adult","Depth","Soft",100,88.3904109589041,20.5479452054795,"Partial"
"155","Annual","ROB",2010,"LA11","SAS","Adult","Depth","Soft",100,1.56410549149446,0.970430414430871,"Partial"
"156","Annual","ROB",2011,"LA11","SAS","Adult","Depth","Soft",100,0.500910746812386,0.295992714025501,"Partial"
"157","Annual","ROB",2012,"LA11","SAS","Adult","Depth","Soft",100,0.901826484018265,0.559360730593607,"Partial"
"158","Annual","ROB",2013,"LA11","SAS","Adult","Depth","Soft",100,0.445205479452055,0.388127853881279,"Partial"
"159","Annual","ROB",2014,"LA11","SAS","Adult","Depth","Soft",100,0.662100456621005,0.513698630136986,"Partial"
"160","Annual","ROB",2015,"LA11","SAS","Adult","Depth","Soft",100,0.421220400728597,0.227686703096539,"Partial"
"161","Annual","ROB",2016,"LA11","SAS","Adult","Depth","Soft",100,1.35844748858447,0.867579908675799,"Partial"
"162","Annual","MC",2010,"LA13","SAS","Adult","Depth","Concrete",100,2.78570613083685,1.41568672222856,"Partial"
"163","Annual","MC",2011,"LA13","SAS","Adult","Depth","Concrete",100,0.887978142076503,0.443989071038251,"Partial"
"164","Annual","MC",2012,"LA13","SAS","Adult","Depth","Concrete",100,1.14155251141552,0.4337899543379,"Partial"
"165","Annual","MC",2013,"LA13","SAS","Adult","Depth","Concrete",100,0.559360730593607,0.182648401826484,"Partial"
"166","Annual","MC",2014,"LA13","SAS","Adult","Depth","Concrete",100,1.01598173515982,0.445205479452055,"Partial"
"167","Annual","MC",2015,"LA13","SAS","Adult","Depth","Concrete",100,0.546448087431694,0.295992714025501,"Partial"
"168","Annual","MC",2016,"LA13","SAS","Adult","Depth","Concrete",100,1.97488584474886,0.844748858447489,"Partial"
"169","Annual","LOB",2010,"LA14","SAS","Adult","Depth","Soft",100,7.31818700764927,4.64664916086311,"Partial"
"170","Annual","LOB",2011,"LA14","SAS","Adult","Depth","Soft",100,1.183970856102,0.705828779599271,"Partial"
"171","Annual","LOB",2012,"LA14","SAS","Adult","Depth","Soft",100,2.07762557077626,1.17579908675799,"Partial"
"172","Annual","LOB",2013,"LA14","SAS","Adult","Depth","Soft",100,0.69634703196347,0.365296803652968,"Partial"
"173","Annual","LOB",2014,"LA14","SAS","Adult","Depth","Soft",100,1.23287671232877,0.821917808219178,"Partial"
"174","Annual","LOB",2015,"LA14","SAS","Adult","Depth","Soft",100,1.25227686703097,0.751366120218579,"Partial"
"175","Annual","LOB",2016,"LA14","SAS","Adult","Depth","Soft",100,2.38584474885845,1.41552511415525,"Partial"
"176","Annual","MC",2010,"LA14","SAS","Adult","Depth","Soft",100,1.51843817787419,0.936179929215664,"Partial"
"177","Annual","MC",2011,"LA14","SAS","Adult","Depth","Soft",100,0.421220400728597,0.307377049180328,"Partial"
"178","Annual","MC",2012,"LA14","SAS","Adult","Depth","Soft",100,0.776255707762557,0.513698630136986,"Partial"
"179","Annual","MC",2013,"LA14","SAS","Adult","Depth","Soft",100,0.4337899543379,0.331050228310502,"Partial"
"180","Annual","MC",2014,"LA14","SAS","Adult","Depth","Soft",100,0.616438356164384,0.4337899543379,"Partial"
"181","Annual","MC",2015,"LA14","SAS","Adult","Depth","Soft",100,0.341530054644809,0.170765027322404,"Partial"
"182","Annual","MC",2016,"LA14","SAS","Adult","Depth","Soft",100,1.36986301369863,0.93607305936073,"Partial"
"183","Annual","ROB",2010,"LA14","SAS","Adult","Depth","Soft",100,95.0108459869848,9.59013586025802,"Partial"
"184","Annual","ROB",2011,"LA14","SAS","Adult","Depth","Soft",100,97.3816029143898,1.65072859744991,"Partial"
"185","Annual","ROB",2012,"LA14","SAS","Adult","Depth","Soft",100,98.2648401826484,2.94520547945206,"Partial"
"186","Annual","ROB",2013,"LA14","SAS","Adult","Depth","Soft",100,99.1438356164384,0.639269406392694,"Partial"
"187","Annual","ROB",2014,"LA14","SAS","Adult","Depth","Soft",100,97.3287671232877,1.48401826484018,"Partial"
"188","Annual","ROB",2015,"LA14","SAS","Adult","Depth","Soft",100,97.4499089253188,1.26366120218579,"Partial"
"189","Annual","ROB",2016,"LA14","SAS","Adult","Depth","Soft",100,96.8721461187215,4.58904109589041,"Partial"
"190","Annual","LOB",2010,"LA2","SAS","Adult","Depth","Soft",100,0.924763100810595,0.559424591848384,"Partial"
"191","Annual","LOB",2011,"LA2","SAS","Adult","Depth","Soft",100,0.512295081967213,0.352914389799636,"Partial"
"192","Annual","LOB",2012,"LA2","SAS","Adult","Depth","Soft",100,0.479452054794521,0.353881278538813,"Partial"
"193","Annual","LOB",2013,"LA2","SAS","Adult","Depth","Soft",100,0.194063926940639,0.102739726027397,"Partial"
"194","Annual","LOB",2014,"LA2","SAS","Adult","Depth","Soft",100,0.422374429223744,0.251141552511416,"Partial"
"195","Annual","LOB",2015,"LA2","SAS","Adult","Depth","Soft",100,0.273224043715847,0.216302367941712,"Partial"
"196","Annual","LOB",2016,"LA2","SAS","Adult","Depth","Soft",100,1.17579908675799,0.742009132420091,"Partial"
"197","Annual","MC",2010,"LA2","SAS","Adult","Depth","Soft",100,0,0,"Partial"
"198","Annual","MC",2011,"LA2","SAS","Adult","Depth","Soft",100,0,0,"Partial"
"199","Annual","MC",2012,"LA2","SAS","Adult","Depth","Soft",100,0,0,"Partial"
"200","Annual","MC",2013,"LA2","SAS","Adult","Depth","Soft",100,0,0,"Partial"
"201","Annual","MC",2014,"LA2","SAS","Adult","Depth","Soft",100,0,0,"Partial"
"202","Annual","MC",2015,"LA2","SAS","Adult","Depth","Soft",100,0,0,"Partial"
"203","Annual","MC",2016,"LA2","SAS","Adult","Depth","Soft",100,0,0,"Partial"
"204","Annual","ROB",2010,"LA2","SAS","Adult","Depth","Soft",100,1.64402329032995,1.01609772805115,"Partial"
"205","Annual","ROB",2011,"LA2","SAS","Adult","Depth","Soft",100,0.751366120218579,0.455373406193078,"Partial"
"206","Annual","ROB",2012,"LA2","SAS","Adult","Depth","Soft",100,1.05022831050228,0.627853881278539,"Partial"
"207","Annual","ROB",2013,"LA2","SAS","Adult","Depth","Soft",100,0.479452054794521,0.376712328767123,"Partial"
"208","Annual","ROB",2014,"LA2","SAS","Adult","Depth","Soft",100,0.753424657534247,0.513698630136986,"Partial"
"209","Annual","ROB",2015,"LA2","SAS","Adult","Depth","Soft",100,0.52367941712204,0.330145719489982,"Partial"
"210","Annual","ROB",2016,"LA2","SAS","Adult","Depth","Soft",100,1.24429223744292,0.810502283105023,"Partial"
"211","Annual","LOB",2010,"LA20","SAS","Adult","Depth","Soft",100,2.0664459413175,1.52985500627926,"Partial"
"212","Annual","LOB",2011,"LA20","SAS","Adult","Depth","Soft",100,0.557832422586521,0.398451730418944,"Partial"
"213","Annual","LOB",2012,"LA20","SAS","Adult","Depth","Soft",100,1.01598173515982,0.707762557077626,"Partial"
"214","Annual","LOB",2013,"LA20","SAS","Adult","Depth","Soft",100,0.445205479452055,0.21689497716895,"Partial"
"215","Annual","LOB",2014,"LA20","SAS","Adult","Depth","Soft",100,0.821917808219178,0.547945205479452,"Partial"
"216","Annual","LOB",2015,"LA20","SAS","Adult","Depth","Soft",100,0.489526411657559,0.387067395264117,"Partial"
"217","Annual","LOB",2016,"LA20","SAS","Adult","Depth","Soft",100,1.76940639269406,1.35844748858447,"Partial"
"218","Annual","MC",2010,"LA20","SAS","Adult","Depth","Soft",100,26.1559538760132,9.13346272405526,"Partial"
"219","Annual","MC",2011,"LA20","SAS","Adult","Depth","Soft",100,7.63888888888889,2.21994535519126,"Partial"
"220","Annual","MC",2012,"LA20","SAS","Adult","Depth","Soft",100,16.9977168949772,2.97945205479452,"Partial"
"221","Annual","MC",2013,"LA20","SAS","Adult","Depth","Soft",100,3.42465753424658,0.89041095890411,"Partial"
"222","Annual","MC",2014,"LA20","SAS","Adult","Depth","Soft",100,4.28082191780822,1.15296803652968,"Partial"
"223","Annual","MC",2015,"LA20","SAS","Adult","Depth","Soft",100,2.10610200364299,0.887978142076503,"Partial"
"224","Annual","MC",2016,"LA20","SAS","Adult","Depth","Soft",100,18.4703196347032,12.4771689497717,"Partial"
"225","Annual","ROB",2010,"LA20","SAS","Adult","Depth","Soft",100,2.0664459413175,1.51843817787419,"Partial"
"226","Annual","ROB",2011,"LA20","SAS","Adult","Depth","Soft",100,0.557832422586521,0.398451730418944,"Partial"
"227","Annual","ROB",2012,"LA20","SAS","Adult","Depth","Soft",100,1.00456621004566,0.684931506849315,"Partial"
"228","Annual","ROB",2013,"LA20","SAS","Adult","Depth","Soft",100,0.422374429223744,0.228310502283105,"Partial"
"229","Annual","ROB",2014,"LA20","SAS","Adult","Depth","Soft",100,0.810502283105023,0.547945205479452,"Partial"
"230","Annual","ROB",2015,"LA20","SAS","Adult","Depth","Soft",100,0.489526411657559,0.387067395264117,"Partial"
"231","Annual","ROB",2016,"LA20","SAS","Adult","Depth","Soft",100,1.76940639269406,1.35844748858447,"Partial"
"232","Annual","LOB",2010,"LA202","SAS","Adult","Depth","Soft",100,0.0342504852152072,0.0228336568101381,"Partial"
"233","Annual","LOB",2011,"LA202","SAS","Adult","Depth","Soft",100,0.011384335154827,0.011384335154827,"Partial"
"234","Annual","LOB",2012,"LA202","SAS","Adult","Depth","Soft",100,0,0,"Partial"
"235","Annual","LOB",2013,"LA202","SAS","Adult","Depth","Soft",100,0.0342465753424658,0,"Partial"
"236","Annual","LOB",2014,"LA202","SAS","Adult","Depth","Soft",100,0.0114155251141553,0,"Partial"
"237","Annual","LOB",2015,"LA202","SAS","Adult","Depth","Soft",100,0.011384335154827,0.011384335154827,"Partial"
"238","Annual","LOB",2016,"LA202","SAS","Adult","Depth","Soft",100,0.0342465753424658,0.0228310502283105,"Partial"
"239","Annual","MC",2010,"LA202","SAS","Adult","Depth","Soft",100,55.2231989953191,1.5869391483046,"Partial"
"240","Annual","MC",2011,"LA202","SAS","Adult","Depth","Soft",100,78.1079234972678,0.842440801457195,"Partial"
"241","Annual","MC",2012,"LA202","SAS","Adult","Depth","Soft",100,51.175799086758,1.44977168949772,"Partial"
"242","Annual","MC",2013,"LA202","SAS","Adult","Depth","Soft",100,76.5753424657534,0.513698630136986,"Partial"
"243","Annual","MC",2014,"LA202","SAS","Adult","Depth","Soft",100,32.6826484018265,0.821917808219178,"Partial"
"244","Annual","MC",2015,"LA202","SAS","Adult","Depth","Soft",100,28.1648451730419,0.728597449908925,"Partial"
"245","Annual","MC",2016,"LA202","SAS","Adult","Depth","Soft",100,29.2808219178082,1.79223744292237,"Partial"
"246","Annual","ROB",2010,"LA202","SAS","Adult","Depth","Soft",100,0.0342504852152072,0.0114168284050691,"Partial"
"247","Annual","ROB",2011,"LA202","SAS","Adult","Depth","Soft",100,0.011384335154827,0.011384335154827,"Partial"
"248","Annual","ROB",2012,"LA202","SAS","Adult","Depth","Soft",100,0,0,"Partial"
"249","Annual","ROB",2013,"LA202","SAS","Adult","Depth","Soft",100,0.0114155251141553,0.0114155251141553,"Partial"
"250","Annual","ROB",2014,"LA202","SAS","Adult","Depth","Soft",100,0.0228310502283105,0.0114155251141553,"Partial"
"251","Annual","ROB",2015,"LA202","SAS","Adult","Depth","Soft",100,0.011384335154827,0,"Partial"
"252","Annual","ROB",2016,"LA202","SAS","Adult","Depth","Soft",100,0.045662100456621,0.0228310502283105,"Partial"
"253","Annual","LOB",2010,"LA3","SAS","Adult","Depth","Soft",100,3.3222970658751,1.89519351524147,"Partial"
"254","Annual","LOB",2011,"LA3","SAS","Adult","Depth","Soft",100,1.44581056466302,0.819672131147541,"Partial"
"255","Annual","LOB",2012,"LA3","SAS","Adult","Depth","Soft",100,1.90639269406393,1.17579908675799,"Partial"
"256","Annual","LOB",2013,"LA3","SAS","Adult","Depth","Soft",100,0.833333333333333,0.570776255707762,"Partial"
"257","Annual","LOB",2014,"LA3","SAS","Adult","Depth","Soft",100,1.54109589041096,0.844748858447489,"Partial"
"258","Annual","LOB",2015,"LA3","SAS","Adult","Depth","Soft",100,1.26366120218579,0.557832422586521,"Partial"
"259","Annual","LOB",2016,"LA3","SAS","Adult","Depth","Soft",100,2.62557077625571,1.51826484018265,"Partial"
"260","Annual","MC",2010,"LA3","SAS","Adult","Depth","Soft",100,96.2096129695171,95.2734330403014,"High"
"261","Annual","MC",2011,"LA3","SAS","Adult","Depth","Soft",100,98.5086520947177,98.0874316939891,"High"
"262","Annual","MC",2012,"LA3","SAS","Adult","Depth","Soft",100,98.6872146118721,98.1849315068493,"High"
"263","Annual","MC",2013,"LA3","SAS","Adult","Depth","Soft",100,99.2009132420091,98.6301369863014,"High"
"264","Annual","MC",2014,"LA3","SAS","Adult","Depth","Soft",100,98.6986301369863,98.2534246575343,"High"
"265","Annual","MC",2015,"LA3","SAS","Adult","Depth","Soft",100,99.0892531876138,98.6224954462659,"High"
"266","Annual","MC",2016,"LA3","SAS","Adult","Depth","Soft",100,97.0091324200913,96.3356164383562,"High"
"267","Annual","ROB",2010,"LA3","SAS","Adult","Depth","Soft",100,3.3222970658751,1.89519351524147,"Partial"
"268","Annual","ROB",2011,"LA3","SAS","Adult","Depth","Soft",100,1.44581056466302,0.819672131147541,"Partial"
"269","Annual","ROB",2012,"LA3","SAS","Adult","Depth","Soft",100,1.90639269406393,1.17579908675799,"Partial"
"270","Annual","ROB",2013,"LA3","SAS","Adult","Depth","Soft",100,0.833333333333333,0.570776255707762,"Partial"
"271","Annual","ROB",2014,"LA3","SAS","Adult","Depth","Soft",100,1.54109589041096,0.844748858447489,"Partial"
"272","Annual","ROB",2015,"LA3","SAS","Adult","Depth","Soft",100,1.26366120218579,0.557832422586521,"Partial"
"273","Annual","ROB",2016,"LA3","SAS","Adult","Depth","Soft",100,2.62557077625571,1.51826484018265,"Partial"
"274","Annual","LOB",2010,"LA8","SAS","Adult","Depth","Soft",100,7.7520264870419,2.68295467519123,"Partial"
"275","Annual","LOB",2011,"LA8","SAS","Adult","Depth","Soft",100,1.44581056466302,0.796903460837887,"Partial"
"276","Annual","LOB",2012,"LA8","SAS","Adult","Depth","Soft",100,2.69406392694064,1.22146118721461,"Partial"
"277","Annual","LOB",2013,"LA8","SAS","Adult","Depth","Soft",100,0.981735159817352,0.627853881278539,"Partial"
"278","Annual","LOB",2014,"LA8","SAS","Adult","Depth","Soft",100,1.80365296803653,1.03881278538813,"Partial"
"279","Annual","LOB",2015,"LA8","SAS","Adult","Depth","Soft",100,1.53688524590164,0.819672131147541,"Partial"
"280","Annual","LOB",2016,"LA8","SAS","Adult","Depth","Soft",100,3.52739726027397,1.837899543379,"Partial"
"281","Annual","MC",2010,"LA8","SAS","Adult","Depth","Soft",100,97.2028770407581,63.8314876127412,"Partial"
"282","Annual","MC",2011,"LA8","SAS","Adult","Depth","Soft",100,98.8046448087432,36.0428051001822,"Partial"
"283","Annual","MC",2012,"LA8","SAS","Adult","Depth","Soft",100,99.0639269406393,47.8424657534247,"Partial"
"284","Annual","MC",2013,"LA8","SAS","Adult","Depth","Soft",100,99.3607305936073,7.40867579908676,"Partial"
"285","Annual","MC",2014,"LA8","SAS","Adult","Depth","Soft",100,98.8013698630137,8.04794520547945,"Partial"
"286","Annual","MC",2015,"LA8","SAS","Adult","Depth","Soft",100,99.0892531876138,5.84016393442623,"Partial"
"287","Annual","MC",2016,"LA8","SAS","Adult","Depth","Soft",100,97.9680365296804,24.2808219178082,"Partial"
"288","Annual","ROB",2010,"LA8","SAS","Adult","Depth","Soft",100,7.7520264870419,2.68295467519123,"Partial"
"289","Annual","ROB",2011,"LA8","SAS","Adult","Depth","Soft",100,1.44581056466302,0.796903460837887,"Partial"
"290","Annual","ROB",2012,"LA8","SAS","Adult","Depth","Soft",100,2.69406392694064,1.22146118721461,"Partial"
"291","Annual","ROB",2013,"LA8","SAS","Adult","Depth","Soft",100,0.981735159817352,0.627853881278539,"Partial"
"292","Annual","ROB",2014,"LA8","SAS","Adult","Depth","Soft",100,1.80365296803653,1.03881278538813,"Partial"
"293","Annual","ROB",2015,"LA8","SAS","Adult","Depth","Soft",100,1.53688524590164,0.819672131147541,"Partial"
"294","Annual","ROB",2016,"LA8","SAS","Adult","Depth","Soft",100,3.52739726027397,1.837899543379,"Partial"
